"","image_2","image_1","worker_id","trial_index","time_elapsed","start_time","experiment_order","rt","experiment","response","phase","stimulus","correct","question_order","talk_out_loud","strategy_free_ans","cor_key","type","VerbalScored","VisualScored","high_low_verbal","name_agreement_img1","name_agreement_img2","trial_no_ptcp"
"54","visual/whale.png","visual/nail.png","AB09F0Q4T10TE",22,64666,2022-09-26 17:15:36,"rhyme-task_switching-phon_sim-same_different",2787.09999990463,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/nail.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/whale.png"" width=""300""></div>",1,NA,"No","I said the words in my head and made my selection as quickly as possible.","arrowup","non-ortho",4.25,3.7,"high_verbal",0.95,0.95,1
"55","visual/whale.png","visual/nail.png","AKR9067Q09RZS",22,205117,2022-05-19 23:47:25,"rhyme-same_different-task_switching-phon_sim",2661,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/nail.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/whale.png"" width=""300""></div>",1,NA,"Yes","I tried to quickly reference in my mind if I had heard the two words referenced together in rhyme before. I also tried to think ahead about what rhymed with certain words.","arrowup","non-ortho",5,4.8,"high_verbal",0.95,0.95,2
"56","visual/whale.png","visual/jar.png","A3I40B0FATY8VH",22,55658,2022-09-26 16:25:20,"rhyme-task_switching-same_different-phon_sim",4899.19999999553,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/jar.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/whale.png"" width=""300""></div>",1,NA,"No","No, I just said it in my head rather than out loud.","arrowdown","NR",4.75,4.5,"high_verbal",0.95,0.95,2
"57","visual/bag.png","visual/flag.png","A2M183CETUMR96",25,128338,2022-05-26 23:55:49,"rhyme-phon_sim-task_switching-same_different",1075.60000000149,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/flag.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/bag.png"" width=""300""></div>",1,NA,"Yes","No","arrowup","ortho",2.25,1.8,"low_verbal",0.9,0.95,2
"58","visual/bag.png","visual/flag.png","AMELYCC59JKB0",25,264538,2022-09-27 20:52:23,"rhyme-same_different-phon_sim-task_switching",1654,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/flag.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/bag.png"" width=""300""></div>",1,NA,"Yes","think of the most simple word for the image","arrowup","ortho",4.25,4.1,"high_verbal",0.9,0.95,2
"59","visual/beer.png","visual/claw.png","A2WJMGV0HKQG3Z",25,117914,2022-05-19 01:29:39,"rhyme-phon_sim-same_different-task_switching",2298.89999999851,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/claw.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/beer.png"" width=""300""></div>",1,NA,"Yes","nothing","arrowdown","NR",4.67,4.7,"high_verbal",0.55,0.75,3
"60","visual/bell.png","visual/nose.png","A26RO8GGTQAXGG",25,157829,2022-05-23 17:52:31,"rhyme-same_different-task_switching-phon_sim",1497,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/nose.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/bell.png"" width=""300""></div>",1,NA,"No","some were hard to tell what they were supposed to be","arrowdown","NR",1.42,2.7,"low_verbal",1,0.9,3
"61","visual/bell.png","visual/well.png","78391",25,75967,2022-10-01 21:04:28,"rhyme-same_different-phon_sim-task_switching",1872.90000009537,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/well.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/bell.png"" width=""300""></div>",1,NA,"No","Said in my mind, not vocally","arrowup","ortho",3.08333333333333,3.9,"low_verbal",0.95,0.9,2
"62","visual/bread.png","visual/bed.png","78304",25,83994,2022-10-04 17:25:00,"rhyme-phon_sim-same_different-task_switching",2392,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/bed.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/bread.png"" width=""300""></div>",1,NA,"Yes","used the pictures after I had seen them a few times","arrowup","non-ortho",4.83333333333333,4,"high_verbal",0.95,0.9,2
"63","visual/claw.png","visual/saw.png","79167",25,59890,2022-10-01 01:08:02,"rhyme-task_switching-same_different-phon_sim",1635.59999999404,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/saw.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/claw.png"" width=""300""></div>",1,NA,"Yes","Try to connect the two picture into one and say their combination","arrowup","ortho",2.83333333333333,3.2,"low_verbal",1,0.55,3
"64","visual/cone.png","visual/bone.png","A1DUPOUC9RNU4L",25,1302313,2022-05-19 10:57:08,"rhyme-phon_sim-same_different-task_switching",1315.30000001192,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/bone.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/cone.png"" width=""300""></div>",1,NA,"Yes","I just tried to figure out the right words and say them to myself","arrowup","ortho",2.25,3.7,"low_verbal",0.95,0.7,3
"65","visual/crane.png","visual/bear.png","A1JJYY622DGE5L",25,50748,2022-05-18 16:04:26,"rhyme-same_different-phon_sim-task_switching",2997.40000000596,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/bear.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/crane.png"" width=""300""></div>",1,NA,"No","I said the words in my head.","arrowdown","NR",4.67,4.4,"high_verbal",0.95,0.7,3
"66","visual/fly.png","visual/tie.png","78053",25,112815,2022-09-30 22:16:25,"rhyme-task_switching-phon_sim-same_different",NA,"rhyme","null","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/tie.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/fly.png"" width=""300""></div>",0,NA,"No","I tried to think of different words that could be used for each picture to make them rhyme","arrowup","non-ortho",4.75,3.9,"high_verbal",0.7,0.95,3
"67","visual/fly.png","visual/tie.png","A26UIS59SY4NM6",25,114280,2022-05-19 01:48:22,"rhyme-task_switching-phon_sim-same_different",1324.19999999925,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/tie.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/fly.png"" width=""300""></div>",1,NA,"Yes","It got easier as I knew each picture better.","arrowup","non-ortho",4.75,4.5,"high_verbal",0.7,0.95,3
"68","visual/fox.png","visual/socks.png","A3T01NM4993LZE",25,49415,2022-09-26 16:14:11,"rhyme-phon_sim-same_different-task_switching",1381.10000002384,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/socks.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/fox.png"" width=""300""></div>",1,NA,"No","said mentally","arrowup","non-ortho",4.16666667,3.8,"high_verbal",0.9,0.85,3
"69","visual/fox.png","visual/socks.png","A2OVWCQ4B9AHFY",25,286334,2022-05-27 01:29:15,"rhyme-phon_sim-same_different-task_switching",1939.09999999776,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/socks.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/fox.png"" width=""300""></div>",0,NA,"No","I said it in my head ""aloud"".","arrowup","non-ortho",2.42,4.6,"low_verbal",0.9,0.85,3
"70","visual/heart.png","visual/dart.png","A2615YW1YERQBO",25,797093,2022-05-26 23:13:28,"rhyme-same_different-task_switching-phon_sim",1782.79999995232,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/dart.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/heart.png"" width=""300""></div>",1,NA,"No","I had to guess at first for some of these.","arrowup","non-ortho",2.58,3.7,"low_verbal",0.9,0.9,3
"71","visual/jar.png","visual/star.png","80446",25,91491,2022-10-01 16:26:06,"rhyme-phon_sim-task_switching-same_different",1095.5,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/star.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/jar.png"" width=""300""></div>",1,NA,"Yes","Sometimes it seemed like I was trying to make words rhyme by the way I was saying them.","arrowup","ortho",2.91666666666667,3.3,"low_verbal",0.95,0.95,3
"72","visual/moon.png","visual/spoon.png","AXPZAP62ZYWP8",25,64621,2022-09-26 16:41:02,"rhyme-task_switching-phon_sim-same_different",1645.79999995232,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/spoon.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/moon.png"" width=""300""></div>",1,NA,"Yes","no","arrowup","ortho",4.16666667,4.1,"high_verbal",1,0.95,3
"73","visual/moon.png","visual/spoon.png","AIA7RZSAONU5M",25,91637,2022-09-26 18:48:01,"rhyme-phon_sim-task_switching-same_different",1356.79999998212,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/spoon.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/moon.png"" width=""300""></div>",1,NA,"No","I said the words in my head and made my selection as quickly as possible.","arrowup","ortho",4.41666667,4.2,"high_verbal",1,0.95,3
"74","visual/rope.png","visual/soap.png","79580",25,83191,2022-09-30 23:39:35,"rhyme-task_switching-phon_sim-same_different",1441.80000019073,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/soap.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/rope.png"" width=""300""></div>",1,NA,"No","I always viewed the picture on the left first","arrowup","non-ortho",3,3.5,"low_verbal",0.8,1,3
"75","visual/rose.png","visual/well.png","77763",25,95478,2022-10-01 21:54:26,"rhyme-task_switching-same_different-phon_sim",4172.59999999404,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/well.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/rose.png"" width=""300""></div>",1,NA,"Yes","N/A","arrowdown","NR",3,3.8,"low_verbal",0.95,0.95,3
"76","visual/seal.png","visual/wheel.png","A1CFMY4CEYOM8Y",25,64300,2022-05-18 16:39:34,"rhyme-task_switching-same_different-phon_sim",1743.60000000149,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/wheel.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/seal.png"" width=""300""></div>",0,NA,"No","np","arrowup","non-ortho",2.92,4.2,"low_verbal",0.75,0.75,3
"77","visual/snail.png","visual/key.png","A3I40B0FATY8VH",25,59388,2022-09-26 16:25:20,"rhyme-task_switching-same_different-phon_sim",2224.79999999702,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/key.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/snail.png"" width=""300""></div>",1,NA,"No","No, I just said it in my head rather than out loud.","arrowdown","NR",4.75,4.5,"high_verbal",0.95,0.95,3
"78","visual/sock.png","visual/cat.png","A15T9HDPHV3X7Q",25,46158,2022-05-19 02:18:12,"rhyme-phon_sim-task_switching-same_different",2374.90000009537,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/cat.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/sock.png"" width=""300""></div>",1,NA,"Yes","no","arrowdown","NR",1.33,1.9,"low_verbal",0.9,0.9,2
"79","visual/square_rhyme.png","visual/bear.png","AKR9067Q09RZS",25,208326,2022-05-19 23:47:25,"rhyme-same_different-task_switching-phon_sim",2202,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/bear.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/square_rhyme.png"" width=""300""></div>",1,NA,"Yes","I tried to quickly reference in my mind if I had heard the two words referenced together in rhyme before. I also tried to think ahead about what rhymed with certain words.","arrowup","non-ortho",5,4.8,"high_verbal",0.95,0.85,3
"80","visual/square_rhyme.png","visual/bear.png","79188",25,102572,2022-10-05 03:34:39,"rhyme-phon_sim-same_different-task_switching",1665.29999995232,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/bear.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/square_rhyme.png"" width=""300""></div>",1,NA,"Yes","Try to connect the two picture into one and say their combination","arrowup","non-ortho",3.08333333333333,3.2,"low_verbal",0.95,0.85,2
"81","visual/thumb.png","visual/drum.png","AJF954955YWZG",25,58698,2022-05-18 15:15:10,"rhyme-same_different-task_switching-phon_sim",1109.79999995232,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/drum.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/thumb.png"" width=""300""></div>",1,NA,"No","I tried to quickly reference in my mind if I had heard the two words referenced together in rhyme before. I also tried to think ahead about what rhymed with certain words.","arrowup","non-ortho",2.17,3.9,"low_verbal",1,0.9,2
"82","visual/tie.png","visual/eye.png","A304UJAE051J89",25,2385508,2022-05-19 12:34:06,"rhyme-same_different-phon_sim-task_switching",2429.10000002384,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/eye.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/tie.png"" width=""300""></div>",1,NA,"Yes","I just went with my gut intuition","arrowup","non-ortho",4.75,5,"high_verbal",0.95,0.7,3
"83","visual/train.png","visual/plane.png","A289D98Z4GAZ28",25,85037,2022-05-26 23:45:34,"rhyme-same_different-task_switching-phon_sim",1423.19999999553,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/plane.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/train.png"" width=""300""></div>",0,NA,"Yes","no","arrowup","non-ortho",2.5,3,"low_verbal",0.35,0.95,2
